סמל ועדה,שם ישוב,סמל ישוב,בזב,מצביעים,פסולים,כשרים,אמת,ג,ודעם,ז,זך,זץ,טב,י,יז,ינ,יף,יק,יר,כ,כן,ל,מחל,נ,נז,ני,נץ,נק,פה,ףז,ץ,ק,קי,קך,קץ,שס,
10,משמרת,425,659,524,1,523,65,3,1,1,0,0,8,0,0,0,0,0,0,0,1,13,48,0,0,0,2,0,381,0,0,0,0,0,0,0,
2,נווה אילן,405,696,486,2,484,81,1,4,0,0,0,11,0,0,0,0,1,0,0,0,9,107,0,0,0,0,0,266,0,0,0,0,0,0,4,
5,נווה איתן,296,191,125,0,125,33,0,0,0,0,0,4,0,0,0,0,0,0,0,0,2,18,0,0,0,0,0,65,0,0,0,0,0,0,3,
6,נווה זיו,1314,532,401,3,398,28,1,2,5,0,0,19,0,0,0,0,0,0,0,0,13,138,0,0,0,4,0,172,0,0,0,0,0,1,15,
2,נחם,809,418,333,1,332,8,10,1,0,0,0,32,0,0,0,0,0,0,0,0,4,206,0,1,0,4,0,23,0,0,0,0,1,0,42,
5,ניר דוד תל עמל,256,619,471,1,470,170,1,2,0,0,0,6,0,0,0,0,0,0,1,0,8,19,1,0,0,1,0,261,0,0,0,0,0,0,0,
9,ניר עציון,769,411,320,0,320,10,7,1,0,0,0,162,0,0,0,0,0,0,1,0,3,71,0,0,0,4,0,53,1,0,0,0,0,0,7,
6,נס עמים,1143,229,187,0,187,23,0,8,0,0,0,5,0,0,0,0,0,0,0,0,4,38,0,0,0,0,0,109,0,0,0,0,0,0,0,
11,סביון,587,3228,2175,3,2172,187,15,16,0,0,0,58,0,0,0,0,0,0,0,0,77,480,1,0,0,3,0,1320,1,0,0,0,0,0,14,
18,ספיר,1176,332,197,1,196,17,3,0,2,0,0,23,0,0,0,0,0,0,0,0,12,64,0,0,0,0,0,72,1,0,0,0,0,0,2,
6,עבדון,892,521,379,4,375,14,4,0,0,0,0,6,0,0,0,0,0,0,0,0,6,232,0,0,0,7,0,49,0,0,0,0,0,0,57,
6,עברון,376,673,514,0,514,173,2,3,1,0,0,0,0,0,0,0,0,0,0,0,17,17,1,0,0,1,0,296,0,0,0,0,0,0,3,
10,עין החורש,167,710,545,2,543,224,0,5,0,0,0,2,0,0,0,0,0,0,0,0,5,13,0,0,0,0,0,293,0,0,0,0,0,0,1,
5,עין הנציב,383,434,331,0,331,19,3,2,0,0,0,193,0,0,0,0,0,0,0,0,1,59,0,0,0,3,0,49,0,0,0,0,0,0,2,
5,עין חרוד איחוד,89,517,378,2,376,67,1,1,0,0,0,5,0,0,0,0,0,0,0,0,8,25,0,0,0,0,0,269,0,0,0,0,0,0,0,
2,עין ראפה,514,657,373,13,360,16,3,308,0,0,0,2,0,0,0,0,0,0,0,0,5,3,0,0,0,0,0,23,0,0,0,0,0,0,0,
11,עינת,871,575,474,0,474,126,0,2,1,0,0,3,0,0,0,0,0,0,0,1,7,36,1,0,0,0,0,295,2,0,0,0,0,0,0,
9,עמיקם,773,523,395,1,394,65,1,5,0,0,0,13,0,0,0,0,0,0,0,0,13,69,1,0,0,0,0,225,0,0,0,0,0,0,2,
19,עמנואל,3660,735,501,0,501,0,129,0,0,0,0,14,0,0,0,0,0,0,0,0,1,64,0,0,0,17,0,4,0,0,0,0,0,0,272,
6,עמקה,708,576,449,3,446,7,27,0,0,0,0,35,0,0,0,0,0,0,0,0,0,295,0,0,0,3,0,47,0,0,0,0,1,0,31,
6,עראמשה,1246,479,262,3,259,16,0,190,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,27,0,0,0,0,0,0,11,
18,ערערהבנגב,1192,3039,1731,10,1721,61,0,1636,0,0,0,2,0,0,0,0,0,1,0,2,0,3,0,1,0,0,1,5,1,1,1,0,2,1,3,
2,עתניאל,3748,460,346,0,346,0,8,0,0,0,0,223,0,0,0,0,0,0,0,0,0,85,0,0,0,9,0,6,1,0,0,0,0,0,14,
5,פצאל,3615,239,187,1,186,5,0,0,1,0,0,21,0,0,0,0,0,0,0,0,5,81,0,0,0,1,0,72,0,0,0,0,0,0,0,
10,פרדסיה,171,3302,2519,5,2514,196,5,3,2,0,0,95,0,1,0,0,0,0,0,1,63,642,0,0,0,5,0,1446,0,0,0,0,0,0,55,
3,פרוד,599,438,314,2,312,66,0,2,0,0,0,5,0,0,0,0,0,0,0,0,8,40,0,0,0,1,0,189,1,0,0,0,0,0,0,
18,צופר,1150,352,267,0,267,35,0,3,0,0,0,12,0,0,0,0,0,0,0,0,10,17,0,0,0,0,0,190,0,0,0,0,0,0,0,
18,צוקים,1262,190,138,0,138,32,0,2,0,0,0,6,0,0,0,0,0,0,0,0,1,12,0,0,0,1,0,84,0,0,0,0,0,0,0,
19,צור יצחק,1345,1265,1033,2,1031,92,0,4,0,0,0,44,0,0,0,0,0,0,0,0,32,194,0,0,0,2,0,655,0,0,0,0,0,0,8,
9,צרופה,612,704,512,0,512,30,32,3,0,0,0,36,0,0,0,0,0,0,0,0,20,200,0,0,0,4,0,161,0,0,1,0,0,0,25,
17,קרית מלאכי,1034,1778,1359,8,1351,25,75,1,1,0,0,69,0,0,0,0,0,0,0,0,26,800,0,0,0,15,0,111,0,0,0,0,0,0,228,
19,קרני שומרון,3640,1302,1004,2,1002,7,30,0,1,0,0,609,0,0,0,0,0,0,1,0,3,284,0,0,0,37,0,16,0,0,0,0,0,0,14,
8,ראס עלי,990,406,286,2,284,0,0,276,0,0,0,1,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,1,0,0,1,0,0,0,2,
18,רביבים,354,697,421,2,419,158,0,7,1,0,0,7,0,0,0,0,0,0,0,0,26,29,0,0,0,0,0,189,1,0,0,0,1,0,0,
5,רוויה,2016,255,181,0,181,3,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,136,0,0,0,1,0,7,0,0,0,0,0,0,30,
5,רועי,3619,131,86,0,86,4,0,0,0,0,0,2,0,0,0,0,0,0,0,0,8,29,0,0,0,0,0,43,0,0,0,0,0,0,0,
5,רחוב,854,328,246,0,246,5,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,194,0,0,0,0,0,10,0,0,0,0,0,0,21,
3,ריחאניה,540,920,554,7,547,94,0,84,0,0,0,8,0,0,0,0,0,0,0,0,21,13,1,0,0,0,0,324,0,0,0,1,0,0,1,
5,רםאון,1069,652,488,1,487,73,1,1,0,0,0,13,0,0,0,0,0,0,0,1,12,47,0,0,0,1,0,338,0,0,0,0,0,0,0,
3,רמות נפתלי,372,435,302,1,301,30,0,0,0,0,0,6,0,0,0,0,0,0,0,0,10,87,0,0,0,0,0,157,0,0,0,0,0,0,11,
6,שבי ציון,282,880,612,0,612,66,1,2,0,0,0,26,0,0,0,0,0,0,0,0,13,169,1,0,0,0,0,331,0,0,0,0,0,0,3,
5,שדה אליהו,304,618,380,3,377,10,6,0,1,0,0,201,0,0,0,0,0,0,0,1,0,105,1,0,0,2,0,49,0,0,0,0,0,0,1,
5,שדה נחום,259,549,400,1,399,48,0,1,1,0,0,5,0,0,0,0,0,0,0,0,8,125,0,0,0,1,0,206,0,1,0,0,0,0,3,
3,שדה נחמיה,329,756,574,0,574,93,2,3,2,0,0,14,0,0,0,0,0,1,0,0,15,119,0,0,0,3,0,318,0,0,0,0,0,0,4,
5,שדי תרומות,2057,369,267,0,267,2,2,0,0,0,0,6,0,0,0,0,0,0,0,0,0,233,0,0,0,1,0,7,0,0,0,0,0,0,16,
4,שדמות דבורה,306,478,384,1,383,49,0,2,1,0,0,5,0,0,0,0,0,0,0,0,11,40,0,0,0,2,0,271,0,0,0,0,0,0,2,
5,שדמות מחולה,3578,391,311,0,311,1,6,0,1,0,0,238,0,0,0,0,0,0,0,0,0,61,0,1,0,1,0,0,0,0,0,0,0,0,2,
6,שייח דנון,658,1990,1503,9,1494,34,0,1381,0,0,0,2,0,0,3,0,0,0,1,0,0,2,0,0,0,0,2,61,2,0,1,0,1,1,3,
2,שילה,3641,1972,1570,1,1569,1,99,0,2,0,0,940,0,0,0,0,0,0,0,0,1,371,0,0,0,105,0,5,0,0,0,0,0,2,43,
5,שלוחות,439,354,258,1,257,9,5,0,0,0,0,128,0,0,0,0,0,0,0,0,0,62,0,0,0,1,0,47,1,0,0,0,0,0,4,
19,שערי תקווה,3720,1921,1405,3,1402,36,6,0,3,0,0,220,0,1,0,0,0,0,0,0,39,672,0,0,0,16,0,340,2,0,0,0,0,0,67,
9,שקד,3649,578,412,2,410,15,1,0,0,0,0,53,0,0,0,0,0,0,0,0,20,194,2,0,0,7,0,114,0,0,0,0,0,0,4,
5,תל תאומים,1283,337,253,3,250,1,1,0,0,0,0,28,0,0,0,0,0,0,0,0,1,179,0,0,0,3,0,11,0,0,0,0,0,0,26,
18,אבו גווייעד שבט,967,764,249,2,247,6,0,235,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,1,0,0,0,0,0,0,0,0,0,2,0,
18,אבו עבדון שבט,958,142,41,1,40,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
18,אבו רובייעה שבט,966,675,250,4,246,1,1,239,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,2,0,
6,אבטליון,1275,308,233,0,233,35,0,7,1,0,0,9,0,0,0,0,0,0,0,0,4,25,10,0,0,0,0,142,0,0,0,0,0,0,0,
18,אסד שבט,960,493,131,1,130,0,1,117,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,7,0,1,1,0,0,0,0,
12,באר יעקב,2530,13540,10441,42,10399,392,177,15,7,0,0,323,0,0,0,0,0,0,0,3,402,4476,5,0,0,40,0,3678,0,0,0,1,1,2,877,
18,ביר הדאג,1348,657,491,1,490,0,0,487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,
13,בית אלעזרי,562,1047,825,2,823,73,6,3,2,0,0,18,0,0,0,0,0,0,0,0,20,246,0,0,0,6,0,438,1,0,0,0,0,0,10,
12,בית דגן,466,4511,3380,18,3362,125,55,4,3,0,0,146,0,0,0,0,0,0,0,0,89,1786,2,0,0,19,1,829,0,0,1,0,1,2,299,
3,בית הלל,322,559,390,3,387,63,0,0,0,0,0,3,0,0,0,0,0,0,0,0,6,37,1,0,0,0,0,274,0,0,0,0,0,0,3,
6,בן עמי,712,552,413,0,413,49,8,4,0,0,0,15,0,0,0,0,0,0,0,0,11,103,1,0,0,0,0,217,0,0,0,0,0,0,5,
19,ברוכין,3744,450,395,0,395,0,13,0,0,0,0,317,0,0,0,0,0,0,0,0,2,46,0,0,0,4,0,0,0,0,0,0,0,0,13,
13,גני טל,1371,421,367,0,367,3,8,0,0,0,0,212,0,0,0,0,0,0,0,0,2,106,0,0,0,5,0,15,0,0,0,0,0,0,16,
6,דמיידה,1317,318,239,1,238,1,0,213,0,0,0,1,0,0,1,0,0,0,0,0,0,2,0,0,0,1,0,17,0,0,0,1,0,0,1,
3,דן,303,526,380,1,379,127,0,2,0,0,0,7,0,0,0,0,0,0,0,0,3,11,0,0,0,0,0,229,0,0,0,0,0,0,0,
3,הגושרים,356,651,459,4,455,89,0,4,0,0,0,6,0,0,0,0,0,0,0,0,7,60,0,0,0,1,0,284,0,0,0,0,0,0,4,
9,החותרים,434,590,457,0,457,114,3,2,0,0,0,4,0,0,0,0,0,0,0,0,9,25,1,0,0,1,0,296,1,0,0,0,0,0,1,
6,יודפת,1112,611,488,1,487,175,0,11,0,0,0,9,0,0,0,0,0,0,0,0,5,15,1,0,0,0,0,269,0,1,0,0,0,0,1,
3,יפתח,453,543,384,2,382,76,0,4,0,0,0,4,0,0,0,0,0,0,0,0,14,24,0,0,0,0,0,260,0,0,0,0,0,0,0,
5,יקנעם מושבה,241,1008,735,2,733,126,0,0,1,0,0,22,0,0,0,0,0,1,0,0,16,66,1,0,0,2,0,495,0,0,0,0,0,0,3,
5,יקנעם עילית,240,18074,12545,70,12475,636,151,27,14,0,0,471,0,2,1,1,0,0,0,4,1465,5176,15,1,2,48,0,3940,8,2,3,0,2,5,501,
6,כאוכב אבו אלהיגא,505,1884,1534,4,1530,0,0,1526,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,
6,כסראסמיע,1296,5048,3079,33,3046,264,1,235,0,0,0,59,0,0,0,0,0,0,1,0,425,1289,0,0,0,0,1,760,0,0,1,1,2,5,2,
6,כפר מנדא,510,12686,8957,74,8883,545,0,7152,0,0,0,6,0,2,13,4,1,0,1,2,5,20,0,1,0,1,9,193,0,4,0,2,1,5,916,
19,כפר תפוח,3572,622,486,1,485,0,25,0,0,0,0,197,0,0,0,0,0,0,0,0,1,183,0,0,0,53,0,1,0,0,0,0,0,2,23,
3,כרכום,1285,462,292,0,292,39,0,0,0,0,0,7,0,0,0,0,0,0,0,0,5,68,0,0,0,0,0,171,0,0,0,0,0,0,2,
18,לקיה,1060,1461,648,2,646,2,0,634,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,6,0,0,0,0,0,1,1,
11,מזור,606,405,312,0,312,39,1,1,0,0,0,8,0,0,0,0,0,0,0,0,4,42,0,0,0,0,0,216,0,0,0,0,0,0,1,
18,מחנה טלי,1418,155,96,0,96,10,1,0,0,0,0,9,0,0,0,0,0,0,0,0,1,31,0,0,0,0,0,43,0,0,0,0,0,0,1,
3,מטולה,43,1432,866,4,862,117,0,6,3,0,0,45,0,2,0,0,0,0,0,0,45,168,2,0,0,5,0,458,1,1,0,0,0,0,9,
5,מסילות,298,430,278,0,278,79,0,0,0,0,0,1,0,0,0,0,0,0,0,0,10,12,0,0,0,0,0,176,0,0,0,0,0,0,0,
2,מסילת ציון,742,696,560,1,559,90,4,5,0,0,0,23,0,0,0,0,0,0,0,0,8,122,0,0,0,2,0,282,0,0,0,1,0,0,22,
3,מסעדה,4203,354,79,1,78,8,0,7,0,0,0,0,0,0,0,0,0,0,0,0,1,14,0,0,0,0,0,46,0,0,0,0,0,0,2,
18,מסעודין אלעזאזמה,939,2052,1190,8,1182,0,0,1170,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,5,0,0,1,2,0,0,1,
3,מעין ברוך,416,479,336,2,334,78,0,2,0,0,0,4,0,0,0,0,0,0,0,0,14,51,0,0,0,0,0,185,0,0,0,0,0,0,0,
3,נאות מרדכי,408,513,365,1,364,62,1,0,0,0,0,12,0,0,0,0,0,0,0,0,15,33,2,0,0,0,0,235,0,0,0,0,0,0,4,
5,נווה אור,590,342,241,0,241,60,0,0,0,0,0,8,0,0,0,0,0,0,0,0,5,24,0,0,0,0,0,141,1,0,0,0,0,0,2,
13,נטעים,174,561,428,1,427,65,5,5,0,0,0,13,0,0,0,0,0,0,0,0,9,73,0,0,0,0,0,254,0,0,0,0,0,0,3,
12,ניר צבי,331,900,673,1,672,93,5,6,0,0,0,12,0,0,0,0,0,0,0,0,18,88,1,0,0,2,0,445,0,0,0,0,0,0,2,
12,נצר סרני,435,608,504,1,503,149,0,4,1,0,0,5,0,0,0,0,0,0,0,0,8,18,0,0,0,1,0,313,0,0,0,0,0,0,4,
6,נתיב השיירה,792,402,307,0,307,16,1,1,0,0,0,6,0,0,0,0,0,0,0,1,4,127,0,0,0,0,0,135,0,0,0,0,0,0,16,
6,סחנין,7500,20898,16563,50,16513,251,9,16054,0,0,0,0,0,0,8,0,0,0,1,3,4,37,1,1,1,3,5,114,0,2,1,1,2,4,11,
6,סער,454,623,437,0,437,82,1,4,0,0,0,8,0,0,0,0,0,0,0,0,13,85,0,0,0,0,0,242,0,0,0,0,0,0,2,
5,עין מאהל,532,9058,6608,33,6575,33,1,6428,0,0,0,7,0,1,9,1,0,1,0,6,1,35,0,1,1,2,7,15,2,2,1,2,0,7,12,
3,עמיר,319,493,351,3,348,146,0,3,0,0,0,1,0,0,0,0,0,0,0,0,8,20,0,0,0,0,0,170,0,0,0,0,0,0,0,
6,עצמון שגב,917,898,664,1,663,141,0,9,0,0,0,14,0,0,0,0,0,0,0,0,6,43,0,0,0,0,0,446,1,0,0,0,0,0,3,
6,עראבה,531,14608,10493,33,10460,17,8,10349,0,0,0,2,0,0,12,0,0,0,1,0,1,17,1,0,0,1,8,31,1,1,0,1,4,2,3,
6,ערב אל נעים,1335,517,285,6,279,3,0,103,0,1,0,3,0,1,4,1,0,1,3,0,0,117,0,0,1,3,2,29,0,1,0,0,0,3,3,
6,פסוטה,535,1952,1212,4,1208,85,0,988,0,0,0,0,0,0,1,0,0,1,0,0,80,10,0,0,0,0,1,39,0,0,0,0,0,0,3,
6,צביה,1180,268,198,0,198,31,0,1,0,0,0,4,0,0,0,0,0,0,0,0,3,16,2,0,0,0,0,141,0,0,0,0,0,0,0,
5,ריינה,542,11436,7764,58,7706,61,3,7475,0,1,0,7,0,0,2,0,0,0,1,1,20,44,1,1,1,2,4,49,1,0,4,1,1,6,20,
5,רמת ישי,122,5041,3757,16,3741,330,22,8,1,0,0,105,0,0,0,0,0,0,0,0,136,1171,5,0,0,11,0,1899,2,0,0,1,0,0,50,
6,רקפת,1228,793,589,0,589,105,0,5,0,0,0,12,0,0,0,0,0,0,0,0,23,64,1,0,0,0,0,378,0,0,0,0,0,0,1,
5,רשפים,437,616,500,1,499,137,1,1,0,0,0,45,0,0,0,0,0,0,0,0,6,57,0,0,0,0,0,248,0,0,0,0,0,0,4,
18,שגבשלום,1286,1194,710,5,705,2,1,680,0,0,0,0,0,0,0,0,0,0,0,0,1,7,0,0,1,0,1,7,0,2,1,1,1,0,0,
6,שורשים,1235,401,283,1,282,37,0,4,0,0,0,10,0,0,0,0,0,0,0,0,8,46,0,0,0,0,0,175,1,0,0,0,0,0,1,
6,שכניה,1160,616,467,0,467,104,0,4,0,0,0,13,0,0,0,0,0,0,0,0,17,26,4,0,0,0,0,296,0,0,0,0,0,1,2,
10,אבני חפץ,3793,1107,882,1,881,2,20,0,0,0,0,400,0,0,0,0,0,0,0,0,0,337,0,0,0,23,0,4,1,0,0,0,0,0,94,
6,אשחר,1188,620,467,1,466,91,2,2,0,0,0,100,0,0,0,0,0,0,0,0,17,79,2,0,0,2,0,169,0,0,0,0,0,0,2,
10,בארותיים,697,700,543,1,542,70,4,2,0,0,0,21,0,0,0,0,0,0,0,0,13,77,1,2,0,0,1,349,0,0,0,0,0,0,2,
3,בוקעאתא,4001,567,76,0,76,12,0,2,0,0,0,16,0,0,0,0,0,0,0,1,4,18,0,0,0,0,0,20,0,0,0,0,0,0,3,
6,בית גן,480,7235,3579,28,3551,628,116,370,0,0,0,2,1,0,1,2,0,0,2,5,514,260,4,1,0,2,2,1625,3,0,0,0,0,6,7,
10,בית יהושע,288,713,536,2,534,85,2,1,2,0,0,13,0,0,0,0,0,0,0,0,7,65,1,0,0,0,0,357,0,0,0,0,0,0,1,
6,דייר אלאסד,490,6871,5809,16,5793,127,3,5465,0,0,0,0,0,1,3,0,0,2,0,1,1,10,1,0,0,1,4,36,0,1,1,0,2,0,134,
10,זמר,1290,4027,2809,23,2786,15,1,2735,0,0,0,1,3,0,3,0,1,0,0,0,1,4,0,1,0,2,1,11,0,1,0,1,0,0,5,
6,חוסן,662,733,535,4,531,22,1,2,0,0,0,19,0,0,0,0,0,0,0,0,23,322,1,0,0,3,0,99,0,0,0,0,0,0,39,
6,חוסנייה,1332,552,338,1,337,9,0,308,0,0,0,0,0,0,1,0,0,0,0,0,0,5,0,0,0,0,0,13,0,0,0,0,0,1,0,
10,טירה,2720,14461,10513,52,10461,142,17,10106,1,0,0,5,0,0,9,0,2,0,1,2,0,18,1,0,1,1,1,138,1,0,1,0,3,5,6,
6,יובלים,1226,991,754,1,753,172,1,4,2,0,0,17,0,0,0,0,0,0,0,0,17,40,2,0,0,1,0,497,0,0,0,0,0,0,0,
6,יעד,1138,561,408,0,408,126,1,9,0,0,0,5,0,0,0,0,0,0,0,0,6,14,1,0,0,0,0,246,0,0,0,0,0,0,0,
6,כמון,1201,536,398,2,396,103,2,4,1,0,0,8,0,0,0,0,0,0,0,0,4,19,4,0,0,0,0,250,0,0,0,0,0,0,1,
3,כפר גלעדי,76,565,360,1,359,63,0,1,0,0,0,5,0,0,0,0,0,0,0,0,10,26,0,0,0,0,0,252,0,0,0,0,0,0,2,
3,כפר סאלד,345,502,378,1,377,94,0,2,0,0,0,6,0,0,0,1,0,0,0,0,5,23,2,1,0,0,0,243,0,0,0,0,0,0,0,
6,כרמיאל,1139,32544,19141,134,19007,637,699,315,20,0,0,575,2,2,4,0,4,3,1,4,4038,6962,17,3,1,45,2,5056,9,0,14,5,4,5,580,
6,לבון,1207,447,333,0,333,33,2,3,0,0,0,7,0,0,0,0,0,0,0,0,13,90,0,0,0,0,0,184,0,0,0,0,0,0,1,
6,לוטם,1171,501,357,1,356,74,1,14,1,0,0,6,0,0,0,0,0,0,0,0,6,34,1,0,2,1,0,214,0,0,0,0,1,0,1,
6,מגד אלכרום,516,9713,7455,20,7435,17,3,7333,0,0,1,4,0,1,8,0,1,0,2,0,0,13,4,0,1,1,2,13,0,2,1,3,2,3,20,
6,מורשת,1178,1000,763,2,761,7,4,0,0,0,0,490,0,0,0,0,0,0,0,0,1,202,1,0,0,15,0,25,1,0,0,0,0,0,15,
6,מנוף,1174,654,460,0,460,101,1,1,0,0,0,5,0,0,0,0,0,0,0,0,15,21,0,0,0,0,0,316,0,0,0,0,0,0,0,
6,מעונה,570,652,465,3,462,25,1,0,1,0,0,17,0,0,0,0,0,0,0,0,11,244,0,0,0,0,0,148,1,0,0,0,0,0,14,
6,מצפה אביב,1222,730,546,0,546,88,1,7,1,0,0,25,0,0,0,0,0,0,0,0,7,66,0,0,0,0,0,345,0,0,0,0,0,0,6,
10,ניצני עוז,851,743,572,1,571,66,1,3,0,0,0,21,0,0,0,0,0,0,0,0,13,212,0,0,0,1,0,240,0,0,0,1,0,1,12,
6,סלמה,1245,2252,1422,10,1412,5,0,1234,0,0,0,0,0,0,6,0,0,1,1,1,4,22,1,1,0,1,0,108,1,0,1,0,0,3,22,
6,עין יעקב,813,712,563,1,562,36,3,1,0,0,0,43,0,0,0,0,0,0,0,0,18,281,0,0,0,3,0,134,0,0,0,0,0,0,43,
6,פקיעין חדשה,281,323,270,1,269,4,1,0,0,0,0,1,0,1,0,0,0,0,0,0,2,161,0,0,0,0,0,18,0,0,0,0,0,0,81,
6,צורית,1221,721,557,0,557,63,4,0,0,1,0,18,0,0,0,0,0,0,0,0,31,67,0,0,0,0,0,372,0,0,0,0,0,0,1,
6,קורנית,1179,630,465,0,465,126,0,2,2,0,0,2,0,0,0,0,0,0,0,0,10,44,3,0,0,0,0,274,1,0,0,0,0,0,1,
10,קלנסווה,638,10788,7741,40,7701,27,0,7595,0,0,0,8,0,0,13,0,0,1,1,0,1,18,1,0,2,2,1,24,0,1,1,0,1,1,3,
6,ראמה,543,6374,4065,48,4017,119,3,2619,0,0,0,2,0,0,5,1,0,1,1,0,317,230,2,0,0,3,1,645,0,2,4,0,1,0,61,
9,שדה יצחק,2008,403,280,2,278,23,0,5,0,0,0,2,0,0,0,0,0,0,0,0,7,80,0,0,0,4,0,153,0,0,0,0,0,0,4,
9,שדות ים,327,714,575,0,575,109,8,4,0,0,0,11,0,0,0,0,0,0,0,0,13,49,0,1,0,2,0,371,0,0,0,0,0,0,7,
18,אבו רוקייק שבט,961,683,337,0,337,0,1,333,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,
10,בורגתה,698,803,617,0,617,48,0,3,0,0,0,13,0,0,0,0,0,1,0,0,12,131,0,0,0,1,0,392,0,0,0,0,0,0,16,
5,בית אלפא,95,598,416,1,415,101,0,4,2,0,0,9,0,0,0,0,0,0,0,0,7,21,0,0,0,0,0,265,1,0,0,0,0,0,5,
10,בני ציון,418,846,637,1,636,88,1,3,0,0,0,5,0,0,0,0,0,1,0,0,13,100,1,0,0,1,0,420,0,0,0,0,0,0,3,
6,בענה,483,4938,3946,2,3944,10,5,3849,1,1,0,0,0,0,0,0,0,0,0,0,4,11,0,0,0,0,1,22,0,1,0,3,2,1,33,
10,בצרה,389,330,236,2,234,31,1,0,0,0,0,5,0,0,0,0,0,0,0,0,4,41,0,0,0,0,0,150,0,0,0,0,0,0,2,
10,בת חפר,1319,2726,1972,4,1968,226,6,3,2,0,0,68,0,1,0,0,0,0,0,0,40,372,1,1,0,1,0,1230,2,0,0,0,1,0,14,
6,גילון,1204,924,693,0,693,73,0,2,0,0,0,26,0,0,0,0,0,0,0,1,29,100,0,0,0,0,0,462,0,0,0,0,0,0,0,
6,חלוץ,1272,415,271,1,270,88,0,4,0,0,0,4,0,0,0,0,0,0,0,0,2,18,1,0,0,0,0,152,0,0,0,0,0,0,1,
10,חניאל,807,657,468,2,466,53,1,3,0,0,0,5,0,0,0,0,0,0,0,0,8,64,0,0,0,0,0,331,1,0,0,0,0,0,0,
10,חרוצים,1024,565,437,3,434,44,3,2,0,0,0,12,0,0,0,0,0,0,0,0,6,138,0,0,0,1,1,209,1,0,0,0,0,0,17,
6,חרשים,1209,219,166,0,166,84,2,13,1,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,0,0,0,58,0,0,0,0,0,0,1,
10,טייבה,2730,22100,15629,102,15527,91,1,15260,0,1,0,5,0,1,8,0,0,0,1,0,1,26,3,0,2,3,8,80,1,4,3,2,1,8,17,
10,יד חנה,758,577,457,0,457,58,0,7,1,0,0,4,0,0,0,0,0,0,0,0,16,84,0,0,0,1,0,284,0,0,0,0,0,0,2,
6,כישור,1153,124,92,2,90,21,2,0,0,0,0,3,0,0,0,0,0,0,0,0,1,9,0,0,0,0,0,54,0,0,0,0,0,0,0,
6,כמאנה,1331,1054,663,4,659,0,0,631,0,0,0,1,0,0,0,0,0,0,0,0,0,2,1,0,0,0,1,10,0,0,1,1,0,1,10,
9,מגדים,689,788,572,1,571,43,6,0,0,0,0,15,0,0,0,0,0,0,0,0,7,202,0,0,0,2,0,267,0,0,0,0,0,0,29,
6,מורן,1163,334,252,0,252,48,0,0,0,0,0,2,0,0,0,0,0,0,0,0,12,28,1,0,0,0,0,160,0,0,0,0,0,0,1,
3,מחניים,308,573,394,1,393,72,3,0,0,0,0,6,0,0,0,0,0,0,0,0,16,87,1,0,0,0,0,201,2,0,0,0,0,0,5,
6,נחף,522,7723,5456,20,5436,35,10,5300,0,0,0,5,0,0,6,0,1,1,0,0,0,14,1,2,0,1,0,18,1,0,1,2,1,6,31,
6,סאגור,525,2351,1073,6,1067,203,114,72,0,0,0,6,0,1,0,0,0,0,0,0,91,266,0,0,0,0,0,297,2,0,0,0,0,0,15,
10,עולש,737,439,335,0,335,42,0,1,0,0,0,15,0,1,0,0,0,0,0,0,6,68,0,0,0,0,0,196,0,0,0,0,0,0,6,
9,עין איילה,687,744,546,0,546,83,2,5,0,0,0,17,0,0,0,0,0,0,0,0,12,75,1,0,0,1,0,349,0,0,0,0,0,0,1,
6,עין אלאסד,546,639,350,7,343,19,0,24,0,0,0,8,0,0,0,0,0,0,0,0,85,32,0,0,0,0,0,173,0,0,2,0,0,0,0,
10,ענב,3712,505,429,1,428,0,7,0,1,0,0,177,0,0,0,0,0,0,0,0,1,163,0,0,0,22,0,3,0,0,0,0,0,0,54,
18,רהט,1161,4481,3082,11,3071,23,1,2964,0,1,0,2,0,0,0,0,0,0,0,0,13,6,2,1,0,1,2,47,1,0,2,0,2,3,0,
10,שבי שומרון,3571,559,446,2,444,0,51,0,0,0,0,178,0,0,0,0,0,0,0,0,5,148,0,0,0,45,0,8,0,0,0,0,0,1,8,
